"codmun";"pop65py_share";"itu_sus_per100k";"itu_sus_per100k_100km";"densidade"
"1249";250057;0.0837263157322518;0;5.04400303394425;11.1699739606716
"1250";250060;0.0591835462126981;0;10.5912340325794;105.400763151315
"1251";250070;0.115092727999674;0;2.90543363204332;37.672340300438
"1252";250073;0.0948146829144926;0;2.12261722949631;18.240044555834
"1253";250077;0.112563202779625;0;3.85297669971315;28.6025017325493
"1254";250080;0.111622587469335;0;6.71411854088885;73.5602579066833
"1255";250090;0.134358547082475;0;5.23220932557984;147.17543206361
"1256";250100;0.0911711260315821;0;4.33479592558823;81.9359833331307
"1257";250110;0.093352635716149;0;6.67462938242113;85.3788132129454
"1258";250115;0.0789528054357895;0;1.3175534350265;18.7590946545346
"1259";250120;0.111981849565796;0;4.26265101038772;193.660988550684
"1260";250130;0.109106907524363;0;4.82203643611849;51.0212220632886
"1261";250135;0.0796235401837401;0;7.03253126062561;29.2873413602343
"1262";250140;0.0540299759696625;0;5.85861124091033;86.9340963058118
"1263";250150;0.102850467843257;0;6.97370546004434;82.9679120328899
"1264";250153;0.101022719580592;0;5.30535895949331;96.5620627623426
"1265";250157;0.103605657176534;0;5.38804484690146;21.9869554903419
"1266";250160;0.10576322796772;0;4.88122028494249;19.5446160778405
"1267";250170;0.10270195151329;0;6.50367687284853;9.74090408842425
"1268";250180;0.0652267935499221;0;6.16012143538192;3484.93051795705
"1269";250190;0.121114861436296;0;6.679334010623;177.092431406801
"1270";250200;0.0909448913952873;0;3.09005283024698;12.1935203948473
"1271";250205;0.085566410040758;0;2.299962859859;59.0569683045272
"1272";250210;0.0908451233280533;0;4.18949514018564;32.1526822558459
"1273";250215;0.0899754930617421;0;4.59958916659238;14.8677956125928
"1274";250220;0.10013070933124;0;8.09916110942537;53.7716131483945
"1275";250230;0.125835212781654;0;3.99495819969247;26.8409483013453
"1276";250240;0.0795683485817732;0;8.69258724737912;52.015449871692
"1277";250250;0.0941932375171129;0;6.45467224751321;47.5799901896927
"1278";250260;0.0987881993484627;0;4.65358272468031;31.3917729805438
"1279";250270;0.0927624711025974;0;6.8662455369404;206.649557589918
"1280";250280;0.0869021833066303;0;3.17903111079321;34.8678718712234
"1281";250290;0.0980166551070992;0;4.37540628772672;68.5404391787507
"1282";250300;0.0458481465201486;0;10.4259182270575;143.678237031347
"1283";250310;0.109151584916849;0;6.52901472379874;11.7291989487841
"1284";250320;0.06079873905103;0;5.72937516756586;2232.11595755364
"1285";250330;0.0949598102302602;0;7.90236396893906;52.6977719121186
"1286";250340;0.0913278920100818;0;2.19245357479555;17.5055629101766
"1287";250350;0.111657903300998;0;4.42143116814211;103.94858001357
"1288";250355;0.0760232041922498;0;2.22439044118762;57.5893864654867
"1289";250360;0.110377991742934;0;8.46153846153846;58.9600329891572
"1290";250370;0.0936447013787636;11.2915974384205;7.39028423965294;109.784380037071
"1291";250375;0.0777733312479211;0;3.26458720054055;11.2524894496857
"1292";250380;0.0955946901671249;0;7.01697915828438;106.892053678323
"1293";250390;0.10225387444614;0;0.603783154299049;11.0622857997088
"1294";250400;0.0774702126564687;22.2096936770711;4.14616911692268;688.695158351615
"1295";250403;0.0656273463887319;0;6.89626482103634;80.4246582202414
"1296";250407;0.119379427153996;0;7.255458652955;8.50763015235645
"1297";250410;0.0781994074020085;0;3.28982886141554;44.540375825292
"1298";250415;0.0942612909648143;0;4.56200683959941;36.6490597304215
"1299";250420;0.0939890080034242;0;3.060847089432;9.34542227884965
"1300";250430;0.0916063906845783;0;3.8829745434038;54.9926146094805
"1301";250435;0.0946484557038375;0;5.99450344905336;40.7984858643898
"1302";250440;0.0901706669299422;0;8.44236934758045;32.5566175837424
"1303";250450;0.117342123090345;0;3.10593034261;25.0458615377082
"1304";250460;0.0517560203199848;0;10.5857380627091;142.018018649244
"1305";250470;0.115663168473951;0;3.92710818303841;14.7373154370684
"1306";250480;0.0932743222848247;0;3.2816786931287;41.4583400535467
"1307";250485;0.13651153570444;0;5.69794580755658;10.9634245898058
"1308";250490;0.0601799215385605;0;7.06580857239152;90.2073636968085
"1309";250500;0.0997650727593781;0;5.55919163622484;47.4598031423855
"1310";250510;0.11444778707495;0;5.38058186832662;27.72213273591
"1311";250520;0.0966819447010143;0;6.52517515604283;162.101161768549
"1312";250523;0.0989013548132188;0;6.80701613207706;58.9617384843982
"1313";250527;0.0980101574850383;0;6.69993519051018;60.6516406720044
"1314";250530;0.0673312636923693;0;4.4831438366379;11.5842002720288
"1315";250535;0.0882297104888467;0;4.64022432665792;28.4052460284214
"1316";250540;0.0891685444712087;0;2.15757135922092;45.4845125207397
"1317";250550;0.0940129091307559;0;3.51616262754461;62.4772313296903
"1318";250560;0.0823891384407427;0;4.16912347156956;24.1913823489372
"1319";250570;0.111980983024229;0;4.92943262230517;60.058278816917
"1320";250580;0.130607514707024;0;6.67120412379055;133.644306234266
"1321";250590;0.0820965957155825;0;3.41744486389827;14.1201969173253
"1322";250600;0.0959756122878644;0;5.08286768617697;209.076914305263
"1323";250610;0.0993189503549221;0;4.42481791874264;61.3581467732261
"1324";250620;0.137356023658815;0;0;12.528387902354
"1325";250625;0.0893176934097421;0;4.88088412230026;43.903960087309
"1326";250630;0.0878278574183345;10.1983580643516;6.60787883878969;360.201247636818
"1327";250640;0.0986740370239684;0;6.15041767797562;41.5119503654438
"1328";250650;0.0994910082969636;0;5.96256320751167;9.87802683293566
"1329";250660;0.117686585504778;0;4.34262418575797;24.7798067041942
"1330";250670;0.070998732218331;0;2.14611324259176;37.0983373399957
"1331";250680;0.103256732225347;0;5.77903922236169;69.0406172881886
"1332";250690;0.102033291208631;0;10.6477678328644;116.525463974318
"1333";250700;0.090087097425547;0;3.92687989357354;53.5690228374003
"1334";250710;0.0943107384622036;0;6.99690351609982;126.887782395786
"1335";250720;0.0850646655497348;0;5.62415421958769;42.9038447024616
"1336";250730;0.104957313523698;0;8.62756563867189;55.8663785551597
"1337";250740;0.101444901960434;0;3.97917834027659;43.595931347121
"1338";250750;0.0704038993687892;13.84399547598;6.29918888531963;3810.26356382472
"1339";250760;0.100520060151863;0;6.3288848086325;104.336795369857
"1340";250770;0.0748079660230287;0;6.76386937983198;38.0125830689035
"1341";250780;0.0837845551030483;0;6.87077997361087;39.3737009837883
"1342";250790;0.099314876049186;0;10.220244975622;136.164968363276
"1343";250800;0.0855263333983804;0;4.26398517616284;25.0230968803392
"1344";250810;0.112269984671542;0;4.04922535839776;26.4875544158189
"1345";250820;0.126619812100039;0;6.7128609011637;91.5241653494276
"1346";250830;0.084338684128715;0;5.04031732447443;253.051682236945
"1347";250840;0.0942716490038487;0;3.16871976870059;25.5920905637894
"1348";250850;0.0922014616412531;0;1.44363854659283;27.612119214229
"1349";250855;0.108511469403699;0;8.49548956009454;100.149267655565
"1350";250860;0.0615952566870786;0;5.86212066724461;137.995735607676
"1351";250870;0.0920589265664709;0;1.96454356062805;17.5794573982403
"1352";250880;0.106942878688472;0;3.12869903479635;33.5213069007616
"1353";250890;0.0717494262718405;22.2806470299898;7.33537139846628;132.342917429779
"1354";250900;0.0826177042730803;0;3.23566254813048;31.5091257723173
"1355";250905;0.0566348734095216;0;5.39204906634721;68.9683283740268
"1356";250910;0.11145326352997;0;6.29313059494816;140.45663865005
"1357";250915;0.0969876803005103;0;3.67976253265789;93.8500686184812
"1358";250920;0.105190046903968;0;6.38857712466799;65.6249701531027
"1359";250930;0.0518253086602602;0;7.88340011822515;45.6426531607825
"1360";250933;0.0878616368574263;0;6.68133614244089;123.651497727397
"1361";250937;0.100583160967646;0;3.64145536832888;33.8786279683377
"1362";250939;0.085004493113122;0;1.94586428657982;78.3355206916066
"1363";250940;0.0940579110557438;0;6.3298624909964;62.1599024722901
"1364";250950;0.104718332699697;0;4.22436177592169;176.076494825905
"1365";250960;0.095254523500413;0;8.30990244402199;40.9827648176357
"1366";250970;0.107528503347657;0;1.7109576572199;33.2524027321634
"1367";250980;0.102476702196195;0;6.55328213613538;52.7504686023102
"1368";250990;0.0905388949866691;0;10.0263360724487;51.727975545696
"1369";251000;0.0998495623632385;0;3.57436181755504;37.8462032163062
"1370";251010;0.110564591972315;0;5.37532813053292;223.892205499033
"1371";251020;0.0809890521147558;0;4.51735473934437;73.3352961381815
"1372";251030;0.104362010381272;0;5.64163351948657;15.3773812700954
"1373";251040;0.0824156683844777;0;3.60674108296176;11.3563147104932
"1374";251050;0.106691012588499;0;5.5991946395504;12.4338498212157
"1375";251060;0.10505714463308;0;3.06939597356636;23.6749668253844
"1376";251065;0.112897286752591;0;6.75503299144996;8.59422368079148
"1377";251070;0.0947094766900103;0;2.23919486695111;19.4616843026365
"1378";251080;0.0800355672868805;11.1518981459969;2.07890385069691;226.233474027896
"1379";251090;0.0855194557353926;0;3.76738378518019;21.233886234172
"1380";251100;0.0817199677506045;0;4.40086389788667;32.513925371985
"1381";251110;0.0999782087600784;0;6.08732294312017;23.1396093738361
"1382";251120;0.0741291287069777;0;10.6011434388104;69.7983177988292
"1383";251130;0.0912543346474206;62.2083981337481;3.93353659079642;27.7961683645704
"1384";251140;0.100905776966999;0;5.61855679650884;28.0149884531401
"1385";251150;0.0873097511138692;0;10.6502019888107;114.756161307184
"1386";251160;0.0828431271592671;0;6.69020426791695;101.869643456248
"1387";251170;0.0886806358422688;0;6.61910025793053;124.792216681334
"1388";251180;0.0951627162596222;0;6.7129082434252;131.049186830623
"1389";251190;0.0566342798715473;0;10.9132320427105;139.203687748986
"1390";251200;0.0984141312802659;0;4.12055293572405;29.535215804682
"1391";251203;0.0847989913836055;0;2.28224045009163;38.6362241453385
"1392";251207;0.112423050820674;0;2.90593793073658;45.1788770787989
"1393";251210;0.108268806427689;0;3.72354289787386;36.6279349378536
"1394";251220;0.111558419375548;0;1.90754874263925;20.5215374551509
"1395";251230;0.0915685037860249;0;2.17547607574573;62.9868491381532
"1396";251240;0.0928876716534625;0;4.47336797580864;191.653308585731
"1397";251250;0.0867511921029105;0;4.18339428455376;109.043372034126
"1398";251260;0.0865388752143105;0;2.24651636791403;13.1083597222033
"1399";251270;0.109295194874932;0;4.95373941275804;105.418649398503
"1400";251272;0.120181206763588;0;8.59090314472613;81.7074485286192
"1401";251274;0.0924740361360079;0;7.18450683552503;41.7863549495257
"1402";251275;0.100136804252658;0;6.18166791502684;111.715200714977
"1403";251276;0.0936037795482386;0;7.05946813923862;110.652496292635
"1404";251278;0.0805959718087332;0;5.80297071138277;20.8319986332671
"1405";251280;0.0801339158087008;0;3.62652648702697;32.7083936434416
"1406";251290;0.0900300048845969;0;7.39460074395072;51.7754277362222
"1407";251300;0.0907112616574575;0;1.22942254023285;21.8932432054971
"1408";251310;0.121236106806309;0;10.3152544172928;59.5308679481965
"1409";251315;0.0924449274168986;0;4.8195571201861;30.2145906966269
"1410";251320;0.137958395537734;0;3.30463658375601;30.2512438153778
"1411";251330;0.125710006308434;0;6.81560294139318;27.9763004219889
"1412";251335;0.0776623607802269;0;8.30118183402273;10.9786805438979
"1413";251340;0.109846807466728;0;1.18720548647229;34.7939723118389
"1414";251350;0.0802879395557026;0;4.27731304432082;12.8293727971883
"1415";251360;0.105010742397506;0;4.44028528414056;19.5776299919222
"1416";251365;0.0994890529141789;0;3.10439666470335;37.3960640120336
"1417";251370;0.0673444424516795;20.4999048218705;6.1407068871204;188.994622698225
"1418";251380;0.0901367532720733;0;3.00811941565609;12.7558827293416
"1419";251385;0.119267313190255;0;6.41103843884367;12.8013913676558
"1420";251390;0.06459972327512;0;3.77987110639527;137.4715261959
"1421";251392;0.116709873995422;0;3.43674471540557;22.5010644426078
"1422";251394;0.120575982785838;0;6.45279522183419;11.0376975217568
"1423";251396;0.12377934244334;0;4.0865889825561;18.1203444450314
"1424";251398;0.13220971629387;0;3.19797265819809;37.1566509413165
"1425";251400;0.114748379454978;0;5.93450951854995;7.03627933686371
"1426";251410;0.10422454642739;0;4.73466251809798;5.45152267304277
"1427";251420;0.111117422990481;0;3.55080440212787;23.0130287303281
"1428";251430;0.0625876669712483;0;3.91253488344239;34.1294134978966
"1429";251440;0.101840363154908;0;2.20203908819567;6.41892682148228
"1430";251445;0.0901417196288991;0;6.60363660450295;58.7726793982632
"1431";251450;0.108042115812452;0;7.14981600103952;29.1927129584608
"1432";251455;0.0939577211149153;0;2.25533047357429;24.7260395312935
"1433";251460;0.0836239440160752;0;2.11621482273815;22.9513958953062
"1434";251465;0.0812110168154045;0;1.74971494227399;7.0570990633878
"1435";251470;0.0901773746572129;0;1.24675583741473;19.3580108168856
"1436";251480;0.125447867051807;0;1.17838141456833;9.88421949710748
"1437";251490;0.122408548423167;0;2.12656544215162;14.5188079018307
"1438";251500;0.0874231986782021;0;10.7298566770932;77.0887212838021
"1439";251510;0.0885145936219581;0;5.42823942354343;253.45035797464
"1440";251520;0.118244710595576;0;1.98823513280039;7.4645669969655
"1441";251530;0.0879134798287512;0;6.33462392052586;167.187370488208
"1442";251540;0.0740276948601261;0;5.92868881003157;40.829530620245
"1443";251550;0.135346022290553;0;5.89598677925139;19.5243674993053
"1444";251560;0.108543483332876;0;6.70529822922727;99.1508570346286
"1445";251570;0.0848347211982884;0;4.22117219367427;48.0016161113874
"1446";251580;0.126524822695035;0;6.30001402182109;127.561280504375
"1447";251590;0.114340767351115;0;6.8662455369404;94.2331929544127
"1448";251593;0.131880400598245;0;6.70198639574995;152.765367431829
"1449";251597;0.0896129869392211;0;7.05946813923862;125.110971220118
"1450";251600;0.104761890593328;0;6.97370546004434;114.107696862811
"1451";251610;0.0940463584234461;0;5.83380745548564;25.661647451131
"1452";251615;0.0861454340631351;0;5.20889830189915;23.8754889178618
"1453";251620;0.0902725968315224;20.1601290248258;3.03738030053647;94.9372127628032
"1454";251630;0.112005885188607;0;1.58150149333279;20.2372452193948
"1455";251640;0.107623203992567;0;7.12721664093723;44.3939715213101
"1456";251650;0.107861001583929;0;1.35141831352004;24.1658908436975
"1457";251660;0.0873122928584778;0;3.27299431930923;61.017005766011
"1458";251670;0.0737033472755958;0;2.09061286316084;96.9559735481049
"1459";251675;0.0773682555281403;0;6.78526609112678;34.7047523212734
"1460";251680;0.103242143476848;0;2.12034280445963;42.1956351187504
"1461";251690;0.114416506225822;0;3.43832938080334;52.1860141482083
"1462";251700;0.107389109335154;0;9.86148948403676;53.3576178210779
"1463";251710;0.115491356327178;0;1.18367242260262;14.528288077289
"1464";251720;0.125462608084631;0;3.18158054042155;36.1867598471767
"1465";251740;0.0975205090023011;0;0.653296944693514;20.8311877990095
"1466";260005;0.0618719096853252;0;10.2537089565205;789.441569659173
"1467";260010;0.0867559201101665;0;3.89990503731234;98.2562695924765
"1468";260020;0.0702985501092002;0;0;13.0525146351052
"1469";260030;0.1035881728458;0;3.51173328619807;123.152242734855
"1470";260040;0.057056313866508;0;9.95338295614776;68.3514208785522
"1471";260050;0.0903380002135562;0;4.97369165797514;48.7534819884694
"1472";260060;0.10188633336284;0;4.4344780669707;67.2389259512502
"1473";260070;0.0729060986444409;0;10.2860726576216;140.684745191056
"1474";260080;0.120544215480841;0;3.83079261333799;50.7355427237952
"1475";260090;0.0635628094279603;0;9.35813333770807;96.9883722909821
"1476";260100;0.0973285797412498;0;4.27978082087555;93.8010962664249
"1477";260105;0.0603835834044643;0;9.87851901573578;210.746931449145
"1478";260110;0.0691801021240685;0;0;41.211469161095
"1479";260120;0.0801043688637732;10.7616562188921;2.09443443770213;228.357608930946
"1480";260130;0.072103706628156;0;9.00805818921623;118.233913569906
"1481";260140;0.0655183586965045;0;10.4871406164369;182.287851332074
"1482";260150;0.0922520496568136;0;3.84134428611561;160.003726278247
"1483";260160;0.071647163478485;0;2.35157449670427;11.3218450762154
"1484";260170;0.087254263318458;0;4.61685032992873;117.624626367926
"1485";260180;0.0883112818196682;0;1.29856469644102;10.1850854531161
"1486";260190;0.105091675712057;16.4479094707063;9.00085043061424;123.244125432371
"1487";260200;0.0708079807364293;0;9.53147033173971;23.3748472363185
"1488";260210;0.0904220238928052;0;4.03363371967;61.0160505437493
"1489";260220;0.0936313671018961;0;9.68042418659815;179.148754995811
